57,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",179.96003731343285,175.8611951219512,109.09697142857142,120.45994285714285,160.35686,151.92085227272727,165.0551282051282,172.17893333333333,185.74368253968254,202.11161029411764,240.2907151162791,206.1382341463415,232.40026249999997,217.10838338658147,244.76108648648653,246.49595918367345,248.08287162162165,252.43510769230778,264.78421405750794,277.6855937904268,293.3147709302327,311.5266723646723,289.5848143497758,311.2182147505424,303.16298172652813,314.96636659316425,320.6097489260142,332.3420457731959,339.9952739825582,354.4875952005052,358.16766217672415,371.76753518221403,375.3624729887291,388.65392750840147,395.82401742434166,403.0239321026282,406.2563977235238,410.1863902916554,413.1063148840243,415.91254222745636,419.4174192948758,423.33424367088605,430.3263070794856,438.4243309506793
54,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",203.9390108695652,189.23515151515153,114.65318181818184,207.10796774193545,186.27225,133.8439655172414,224.06989189189198,192.18269090909087,189.46250495049506,190.83403529411765,231.00598148148148,195.7705037037037,227.37044966442957,245.73032000000003,255.68415137614681,251.84793333333334,251.6737975077881,270.5826918918919,265.28827227722775,296.9512013422818,287.38566791044764,314.16928748067994,325.00637171464314,330.5023995381062,344.83132888465195,342.9799557522125,350.1995303030302,357.61943533123036,368.75339040348985,370.5422989985693,380.4278597359735,394.0937497314715,400.8293980769231,405.3764865890003,418.4544841398471,431.03902552204175,438.6189259021652,445.4076424836602,454.3673044982699,459.3215534860722,460.30985647710384,462.7958420708511,467.78630980921827,474.71622485316846,475.53697835042516,482.8679889131225,492.8657780141843
96,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",220.2000018967026,115.8467763272918,114.51214127732537,113.80644921238456,114.20557653061223
48,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",225.85767948799358,149.6612977129908,159.89257683070934,157.97057142857145,135.39826666666667,142.063,163.56591666666665,174.29630434782607,362.8583076923077,223.23639285714287,196.48081818181817,221.52933333333334,283.8357209302326,323.68445945945956,259.343063063063,297.0569904761905,309.7304491525426,304.64432236842094,313.5485031847133,334.4999572192513,339.17813513513505,356.2004140625,375.38623952095816,373.0502934782609,384.66707804878035,414.3065787139689,398.6183087121212,435.3063674418606,430.4708070404171,454.016834298957,465.9220687318489,463.97378279756725,474.1747112068968,482.70345714285713,480.5907201554692,494.0391872909699,502.1938689683859,518.0696535119475,520.1753068475452,526.359892074655,537.2016646483465,547.4955500489714,559.1105214170692,564.7495033592413,574.5443344648348,575.5437055537022,580.5212834667215,584.506162001798,585.5320590037445,591.0127514418255,594.3022479017579,599.9583747704738,609.7774184040258
5,"","","","",522.179357142857,785.8765555555555,329.161875,910.2893076923077,907.3156111111111,945.1409756097561,1304.5052112676055,1177.6977374301678,1246.7977505518766,1261.5001681547615,1299.1775603741498,1344.9268329583804,1370.3240000000005,1379.949405466329,1389.3503226993867,1393.7042781596303,1390.8712408039812,1384.3445474215873,1379.309398020767,1365.2390077790233,1359.7279821430407,1359.1454631171464,1366.4256588879696,1372.4206074228473,1376.1399113689986,1383.104171279319,1396.3847964205813,1441.004986727689,1569.4477329881656,1615.062451871658,1601.5230060373215,1597.88377264574,1591.534574624258,1589.0159271716873,1591.045211041852,1578.8742080756638,1577.1430449239956,1570.4158356164387,1563.5251992177537,1556.607506292868,1552.833901064631,1552.5668837570502,1557.4473034474177,1561.3436284086079,1566.5126433587243,1568.2259723311533,1575.878,1675.6009999999997,1731.51,1743.9183684210527,1712.579428571429,1741.1934375,1758.1057352941173,1753.3329473684212,1728.1293250000003,1771.523739130435,1773.5749428571423,1761.6627672413792,1763.6496138613861,1780.4420932203388,1767.0102993197281,1777.9150128205133,1780.0647388888892,1768.7409305555557,1774.104625498008,1774.306369905956,1780.7825384615385,1767.6057500000006,1775.735551162791,1765.16530651341,1763.4724173486086,1754.4531514360315,1758.8622293906813,1753.6414077766697,1749.1050814479634,1741.624271503366,1742.6009637540453,1738.2647037874503,1733.6931077225777,1728.468678327645,1726.1539054707855,1725.6732298507468,1721.7833539014946,1721.1761804172593,1720.5412782660812,1719.0844810231024,1722.0367204416912,1723.7803153746497,1725.2396574632576,1725.5647259705204,1727.0462329736,1726.0419021401458,1724.945263650744,1725.463921793722,1722.210572250046,1720.1015164113785
19,"","","","","","","","","","","","","","","","","","",364.4154545969684,250.8901930064466,272.6967371402675,298.8162895410677,326.6220458247325,358.4083593217397,390.5901593239207,427.99609105467954,455.6374295774847,479.8890747374835,501.41300561824784,525.3478569711086,562.2072893587278,606.7426142857144,683.9573307757884,707.9918207913112,732.4614557779213,758.8088495018357,764.4301814049585,789.6798735785956,807.2386416515188,815.4340605809132,816.0523117628801,829.0472765435134,835.3004452707859,843.5153481161402,852.5212826814286,866.3350245649025,882.7237221206582,900.4155411586445,916.0345590859746,930.4695686754774,930.2766875000001,1126.1251666666667,1228.4574000000002,1249.6544117647056,1238.890703703704,1235.6861428571428,1257.4515000000001,1291.5474545454545,1213.8394,1313.467675,1292.510318181818,1293.2835048543689,1293.8972783505153,1317.691614678899,1301.527195652174,1314.88025170068,1327.2904488636368,1313.5675631067961,1314.5754680851066,1317.9808852459018,1339.1765198863638,1308.0193736842102,1323.437161369193,1314.6256865079367,1312.8282811950792,1307.2435851648358,1316.7224702907715,1307.0912363445368,1302.6835767045452,1301.4509436619724,1298.6216583725625,1295.4474812834221,1295.8423475546301,1290.4530674408215,1290.3015657946114,1294.4722129888269,1286.5414152269398,1289.7635703944086,1292.5492620105817,1298.8254236487667,1298.790155741186,1304.6295540739075,1306.1275681616737,1310.9131241773348,1314.252433699727,1315.1322956365811,1316.2912594683303,1316.6006189109091,1318.012952079739,1316.9543430275912
92,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",262.5649391522611,125.78033310249302,119.49384170953701,117.59144320275814,120.17672138708576,122.76981733547352,122.49354880754291,127.32995723053314,127.52835190839693
64,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",244.80206588235308,146.73985964912276,162.12181578947363,137.1625161290323,161.92450292397658,138.72073631840797,140.83250769230764,157.3909934210526,174.22442134831456,186.6358537234043,185.09779331941542,200.2532173144876,204.58932831737337,202.2749720812183,207.01444560669452,218.5025748837209,217.50989199395772,225.35986836935172,233.98970162647225,237.55861718750003,248.34199661590534,255.77236906077337,262.7824012345679,272.0309212088505,279.8871833910034,290.9154968275332,294.7931482847067,300.78129902988985,307.7366463019144,310.37688492880073,311.6196092857621,312.8873739765041,316.48897883092815,319.89214912172196,322.583581117838,329.6172918712493,330.6263494584838
41,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",284.98468549846564,159.42504312367325,162.8713006437957,174.45342212949254,184.52854317998379,194.91525901785354,208.17519937611834,219.99421493584012,230.24864389603363,242.86889477801316,225.1528571428572,304.20219999999995,274.98657142857144,314.10117647058826,329.2584827586207,314.304,408.3496285714285,409.20125641025646,404.1079069767442,489.6936326530612,437.05004166666663,431.4628983050847,473.88419266055047,504.84598437499994,471.929761904762,521.9667407407406,552.1766972972972,537.8484336283186,542.12380078125,572.6751002949852,598.8530723860588,576.5808242574259,597.1016132723112,583.1926894531248,614.4942467741937,615.453613031915,631.5771202380952,634.2066127401415,626.4019185393261,642.2318752817432,652.3444373757455,652.2222064705883,653.4446539427424,669.6697812092215,674.4022805065233,685.2038576294276,682.3311861748476,694.0254579738722,699.6803061267311,713.8750284974093,717.219074189881,725.5888200434732,727.5464890301781,732.7330192321757,735.817378520562,738.6022816732591,742.5805568878231,743.5258308906425,748.2866074420416,759.3727155688622
15,"","","","","","","","","","","","","","",375.14864289573205,320.39792273534636,343.8911581316824,361.3615365265334,390.6865770131087,441.6765869322709,487.4603364627173,518.8479507979649,557.9710096063932,592.4262481000791,629.2795422779344,668.8993573467485,701.2651881583032,726.0203730798983,746.0926189176419,765.9203210419082,801.9513586654309,872.5620549510337,967.3261064400718,988.4645434782607,1016.0944943609023,1040.6724464016106,1024.6590456621002,1035.1217139617752,1045.96312681964,1041.748554641598,1043.5507103192278,1049.1316960404185,1045.8464484769925,1046.3445451461564,1050.4388176808397,1061.5042281241758,1075.5631869372967,1089.2605414569755,1100.4214179642768,1111.9938479213906,1067.4849354838711,1262.5245333333332,1374.0841666666668,1389.5458888888888,1384.94004,1376.5334999999998,1403.2340606060602,1400.1352162162166,1363.5172750000002,1430.2787906976744,1435.2509692307692,1423.5862321428565,1437.3222211538464,1452.5167017543863,1430.281595890411,1436.8762333333334,1462.8800852272723,1437.0172558139534,1443.3726544715448,1443.5349137380192,1464.9973788300836,1438.2047020725392,1454.88937947494,1447.01267254902,1440.1054872665534,1429.7281341463417,1439.837675308642,1428.4238185524973,1426.1834423440455,1424.4982559938126,1420.3362408272178,1423.6342800466741,1416.0898082610913,1411.108266519823,1409.5908072335512,1410.520935958904,1406.284641406919,1407.57843628671,1408.9367142266335,1410.0705041873182,1413.3653732871976,1416.3736749026152,1417.9990939385991,1421.6631412132406,1425.5774214628668,1424.9771781281252,1425.4886503781272,1425.4376023622049,1427.5491531037092,1424.8291730337073
43,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",272.70423109419,152.42411472660183,161.44998010380618,170.60479468648623,182.94639533506108,193.62449394810494,205.5972596220372,215.7946566419938,204.4428333333333,238.1167857142857,302.0906,221.13706249999998,276.2748846153846,228.42714285714283,315.08809375000004,329.1945833333334,377.88944186046507,425.2651,379.43505714285726,368.11670940170933,407.7574807692307,402.67462500000016,431.725928104575,456.1827151898735,482.57608556149734,465.3746462264152,483.38562015503885,501.095350609756,528.072822102426,517.369695121951,531.8116589861752,532.7277495219886,552.8196919354842,563.6163162612037,575.1326792452829,573.9068933333331,582.2629418604652,591.5169978038065,596.8964246311738,603.6728623229462,605.5001172413794,619.6085680650682,626.1239378765061,633.7700576923075,643.2625664804469,646.1394208100896,654.3275938642828,666.4398520640268,670.4029665691596,680.8699247252138,684.079470384482,688.6907395427845,693.0094600448094,694.5677766113423,696.9865062170429,699.2413373117885,705.5594333522407,714.5383495873967
37,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",305.4494623771225,161.39467478318878,171.15628266798913,178.87238396375096,194.5476956703911,204.0614290210548,214.57394434214942,225.19161930592767,238.4599814331907,253.91356575428665,267.1280340664079,281.1552854273101,295.5391046512525,308.92586434979626,327.56551428571424,422.498,428.99822222222224,436.84155,488.929172413793,432.1554375,497.11618181818176,524.7985250000002,484.2770512820513,596.3535777777776,562.5208939393942,555.5566754385964,579.5236274509803,621.9601551724138,607.4867123287669,619.5746917808218,680.3154885057473,655.6069718309857,664.712686695279,686.3524066666666,709.4500968660972,697.9112887139107,706.7843200992556,709.9663689516129,731.8829964850615,725.1035819209038,745.1994269230768,741.9776467391305,746.3340339476238,752.3913827558418,759.6117118294363,758.84403279703,759.0357974207412,769.3071527001862,771.6024867832455,780.5189027676618,785.8211415236373,792.8185560796645,797.687798983875,807.7950032985158,811.8849543481516,820.6988671211577,823.2419051449951,827.4109228269084,830.3863921555659,831.9525178737954,836.9678342074791,837.7053986531982,841.6729307523447,849.5211197511667
61,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",266.497237113402,143.08179527559054,134.27704395604394,151.87085981308417,151.23497600000002,135.6891557377049,165.7763866666666,153.57388135593226,193.64038356164383,165.0252055749129,192.11253687315627,191.42574931880108,194.3024816625917,197.33259631147544,214.26198151260505,218.48036,234.4265059808613,240.20326126126125,242.08563800904977,251.29425844346557,259.9256831432193,271.90738257993377,276.4546367094627,279.7538341708542,287.36574032140254,298.0318051612904,302.51119365337667,312.96259944623887,322.1088614167149,333.73847487637573,335.8096382560881,346.5516028242679,347.0458855401844,348.81481226027876,354.2596041333569,354.55952397279503,358.36639716706856,362.89678344562077,366.72894275786393,378.6390808510638
88,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",280.7336931151336,133.3116170363798,126.81897084367249,125.9266916351299,129.03367186156493,128.97616159190318,132.379684873355,133.22309650226478,136.01885143097647,138.73490546106828,139.45237445805836,143.062679766537,147.3682499999999
17,"","","","","","","","","","","","","","","","",401.7534099730458,280.4636627218937,297.40839485213576,336.5782102173567,362.2797988781234,393.2181784152302,427.81199505715165,459.7099899022205,495.2405365035623,534.9586877689535,565.5383245235436,592.0331607633955,612.5712536208202,639.2213194322273,680.5954133458647,744.5831048607315,824.7460018674136,847.77546398141,874.1021849056605,905.7806147715196,898.865005691057,914.0182443408789,916.1168404767947,929.0577677986905,932.7997537200123,938.2848410324445,940.4365533529353,941.4871466705994,950.0733063539194,964.6336254867733,976.6818601736036,992.2531210874522,1007.3883233492471,1020.3693777689307,892.0207714285713,1206.0797857142857,1291.5276000000003,1293.44375,1328.5322500000002,1313.8472857142856,1328.6577352941174,1347.022352941176,1292.6696923076925,1372.673711111111,1363.1805692307692,1375.5368867924528,1351.4696082474227,1383.8844473684205,1368.6332269503546,1378.99377631579,1396.1547241379308,1373.9185428571427,1379.2956708333331,1382.8268322368417,1399.3083549295775,1373.240366233766,1389.83912264151,1376.481458077709,1376.4387661016947,1369.2870040268458,1380.5924825870648,1369.8162032854216,1366.2146355051937,1360.8984048551295,1361.0356390374327,1360.3661552028218,1357.18820998456,1351.7733130280121,1350.236138268704,1353.3543269698023,1347.154211884058,1347.8860553624631,1351.4945054690784,1355.6173800795436,1355.6935889467024,1360.732215566836,1363.263015258423,1367.239567530794,1371.3391673986698,1371.350625554832,1371.939931908517,1371.450370401183,1374.217802318951,1372.2343300751884
9,"","","","","","","","",621.9888,358.2849285714286,469.352090909091,576.532787671233,622.4718943396225,654.2312337917484,785.6139457202506,878.8522748851458,904.3862577371891,986.4261495698212,1023.9382838354854,1061.170357992924,1067.7001059105255,1076.6031267962223,1072.0005371676398,1080.1392822732137,1087.7877805503786,1105.87305473956,1119.8210786043617,1131.160682351644,1141.510348165669,1144.9184470142038,1164.6077583137387,1231.4376751219515,1338.023106595092,1365.2492828008155,1377.648109224675,1399.8566680459776,1375.6541231650551,1384.2649316136774,1388.4696214689263,1372.8737146346048,1367.4438606136328,1368.7343578377186,1365.3907692708785,1359.1031606403901,1361.4549283559163,1363.2835866400465,1368.7823959682128,1375.8454244884574,1383.9256800490305,1386.9679590831856,1362.7866285714285,1516.0584374999999,1570.5242999999996,1576.7509499999999,1579.405555555555,1585.6304375000002,1591.9441470588233,1594.934842105263,1581.331925,1614.8343829787234,1638.318442857142,1618.9209911504424,1629.0341980198025,1644.8227435897438,1625.2343150684924,1629.4914615384619,1644.763866666667,1621.2725534883723,1630.4159840637453,1633.0520981012664,1644.0642299168974,1626.0628578680205,1629.9839814814814,1622.761589941972,1621.8857026143787,1609.2141019607843,1617.2039785202865,1610.8683963963967,1604.0022368421055,1597.8105633383007,1595.1394285714289,1596.081503416857,1588.6742542955326,1585.2100455717969,1582.8978121732637,1580.776483827943,1577.6562107172763,1576.1285427207633,1576.0842505529856,1577.7334556646144,1579.9686535859266,1582.760303330431,1584.2179379481047,1587.1402747634945,1590.1263814363558,1588.9148126842808,1589.3733003623422,1589.32204046868,1587.8964744878956,1587.8754317019723
72,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",237.20051887490752,133.9310570264766,119.36111663479925,129.44253287197233,141.30893390804596,135.31290118577073,143.13868638392856,144.98328869047623,157.1616155717761,159.34446169772258,164.56349340527578,173.74061827411163,179.01825365205843,185.27349077632596,191.47969007841803,200.0095329358318,207.39394036259537,210.3297442470731,221.9706528145696,221.9140457760576,228.366378922566,232.85866789390013,232.69064150173438,235.41136151219212,238.8901455005624,240.78465825073255,241.6806325035311,247.4019956244302,253.53134094151213
35,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",311.61917826201113,170.9936881778742,171.72933165618446,192.356480750875,200.03224770642203,214.34332593543647,224.03283255002006,237.48795616985495,249.4597118055555,260.4240835684966,273.40451707291726,290.78530860417635,306.20723562395597,320.9229220701667,336.35980750824694,351.6099127241048,369.09851282051284,415.254625,551.3948,469.4021176470588,502.21253846153843,499.0170555555556,640.1835526315789,605.93965,555.6426216216216,660.2887954545454,630.4451212121212,631.6982232142858,660.4049306930694,710.8517586206896,689.4756126760564,699.1130135135137,749.4954258064516,724.5890544554455,749.5740805084744,756.2294899999998,775.5838273809522,762.4152303523038,780.8760955882351,778.4721325051759,791.4374706927172,782.4136173541964,809.2632204928664,805.8226554712894,810.6424502512559,808.155017355372,815.9146592379581,817.3653609022559,821.8690200108169,822.6515054945055,826.5727264815579,833.8322327299593,835.2261713753492,843.4508804579342,846.7315886970168,859.4429263429942,861.8976819204801,870.4788154236674,874.1050114029348,877.7263038089477,880.7345978849968,881.6162376703841,884.9741651651648,886.6196201535512,890.8423999215071,894.369660728118
59,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",221.5325605095541,181.80078723404256,110.66753846153846,132.36154255319153,151.95048684210525,152.61999029126216,175.55251639344272,171.2305867768595,178.79935031847128,173.73745405405407,206.62538461538455,185.64680952380948,203.7786052631579,212.4746223958333,217.62745278450362,238.9591996161228,235.90156443719425,245.61681380208336,248.98741706161135,265.27758984375,269.8515978647687,280.22664388489204,287.05005266497466,293.922182967033,294.86652091254757,302.73878416666673,316.8402817002882,324.1008877419354,335.31363155094425,337.97690992436395,349.3147791981406,358.79690789684446,363.94046284890567,373.12499718251087,374.45119133812716,378.00004287064536,381.7650689941814,381.70544839977526,389.7931577776405,392.22285627902886,397.33945345672277,403.60675553967116
55,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",227.91772072072075,270.3451052631579,122.69230000000003,145.56044444444444,120.22771875,166.01620588235298,191.46201851851853,168.72195454545457,192.36975641025643,212.80382692307694,183.36169999999998,207.91332026143797,238.0153615819209,232.6100242718447,253.69601619433192,259.2069937888198,252.5158274932615,261.8825788177339,276.32353724604985,275.94338212927767,283.4478460291735,311.4426725,313.0162790152403,324.5765028901734,319.45481672597873,335.26135401459857,339.65482905447715,343.8218632336656,347.23550678294583,364.7950766694146,380.40283920863317,386.7659057206775,391.9138807609861,404.6196419413918,410.95184134056564,424.1939604213214,429.2168953200365,436.5096753192381,439.1794805612878,445.0292582143818,447.26728317901217,450.6816143449978,454.2303041406202,455.7361491181659,463.920982497721,469.9308586647727
4,"","","",1258.792,878.4665625,1121.9702222222222,1168.1636999999998,1001.6132307692308,1301.3787272727275,1244.507512820513,1340.5470952380954,1316.1998038277513,1358.946239035088,1362.0955174337516,1408.9786225490202,1435.1345681564237,1432.28565773447,1463.1357093023255,1488.2917564798076,1470.6999743482502,1472.484703272377,1462.4522167599832,1448.049963291187,1431.5570930049264,1425.12654668054,1426.8494867290513,1431.6073317133657,1434.741967783524,1435.1664155961314,1432.533427100905,1446.54630845225,1514.900319071461,1630.76989119171,1660.93697606383,1669.0384063876652,1663.7838653500894,1665.4890566759386,1654.1745407687836,1648.9277341490547,1643.7666138255522,1626.4561345738944,1624.3654658785601,1625.846268286466,1612.3288466838935,1608.3728274068114,1611.1981912129972,1611.5183092453256,1616.3799985962833,1618.9917467175258,1619.8804931827656,1702.2620540540543,1717.2795624999999,1776.1811999999998,1771.5558,1763.1920357142856,1806.7726874999998,1798.961058823529,1799.034675675676,1768.9162499999998,1819.2689565217386,1816.9555142857146,1806.3073478260867,1810.134039215686,1823.3032352941173,1812.8281216216214,1823.0453974358975,1831.3217955801101,1814.3653287671234,1821.134621513945,1822.6612911392406,1824.899945054945,1817.2388295739347,1819.479275229357,1812.422111111111,1809.9744542483654,1800.2089751633987,1805.7747458432314,1801.9266790000004,1797.6237552130547,1787.5211034226186,1789.3724844760673,1783.492658234963,1780.5736341343786,1775.1859800254992,1773.9497887690584,1773.6685165562917,1768.6576517289081,1768.7655704475496,1766.0107974456198,1766.2198687984178,1768.106424784715,1770.2449780777547,1771.332126919487,1771.6881625943104,1772.274461238895,1770.8732889718553,1769.9299611853346,1770.9397641306307,1766.5793716830583,1764.848637290604
8,"","","","","","","",487.93535294117646,450.3818571428571,420.64653124999995,585.786701754386,648.6107111111111,782.4015817610061,822.0837684391081,925.416097,1018.3908321870704,1037.5566502347417,1102.5517170116427,1118.937525846702,1148.717775224471,1168.3599815358793,1160.5613371008014,1155.7133153990349,1151.5731166828277,1157.5898101366536,1173.428774279268,1185.3134618998124,1194.7392558176077,1202.4186214297229,1208.1953737191513,1212.6049008016028,1288.5061194100858,1399.437903007519,1434.3072724137933,1445.228298226164,1458.5316322521699,1439.794362531284,1430.7173384843982,1439.7723688747726,1424.1246100278552,1429.3842757675432,1417.382774045301,1413.8988298092688,1405.8516391073467,1404.8443618460537,1410.3769614937753,1413.7527800382722,1419.90274424459,1426.3729439414874,1430.9027882267246,1473.929837837838,1547.8774,1616.9872727272727,1619.5166999999997,1629.1219230769234,1629.0077058823529,1623.071411764706,1637.0478611111107,1627.9454249999994,1644.642260869565,1665.5178428571433,1655.0678173913047,1658.4651960784315,1678.24043220339,1660.7779319727892,1664.4482179487181,1675.7741277777782,1656.9483640552994,1665.3245674603177,1665.35607278481,1673.3165409836063,1658.379496221662,1662.4054216589861,1654.2195752380958,1655.3546897689769,1642.9272184210529,1649.5009749103933,1643.3353687374752,1635.7705336976326,1631.3455822784808,1627.2085495436768,1627.304469722694,1620.738270123457,1617.4009701619777,1615.4931044552598,1613.1035602649015,1610.6592714881785,1607.8879983321417,1608.6697922443243,1608.1563897351,1611.164968665586,1614.6853523923185,1615.7462936860068,1618.015146732343,1620.8310046471813,1619.495682977495,1619.5506252461723,1619.8708108400106,1617.8666906756,1617.518513909224
100,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",189.60758138780807
23,"","","","","","","","","","","","","","","","","","","","","","",304.2649713987601,215.8307183449774,242.19302611691722,271.35304432829315,295.11576614857086,315.77081621241433,335.239785648787,352.4063691662658,379.1366623207302,413.4602947761193,443.38084570169,457.94626685006875,491.5419988465973,522.1976868395772,530.7967204537139,559.5674949367087,578.381036299766,591.6033844955198,596.7388208757187,614.2193926972908,631.9016520338669,644.4153806512574,655.0263781329244,676.3571852315395,694.4715783622853,715.8693452560132,735.803209833046,753.4960377998543,734.9158484848484,939.9428125000002,1055.8675,1014.3601176470588,1066.1878965517242,1057.8265384615386,1117.46340625,1120.0437142857143,1040.6597105263156,1148.4011555555555,1125.5583529411763,1119.7648148148146,1121.8007999999998,1174.182464285714,1172.3562753623191,1149.9057902097907,1191.752952095808,1167.0094106280194,1180.8093445378152,1169.7839662162164,1204.3882062146893,1167.200955145119,1191.4509536585363,1183.5066196319017,1188.8949948453608,1174.0734823695345,1186.6928053777206,1176.3891861702127,1173.4459245647968,1176.1082026813876,1172.2924108740533,1175.9457349112427,1172.2209253024719,1167.5294130534,1169.0201567164181,1173.87340385289,1167.991735943479,1173.0587454314718,1172.267253029981,1183.0430587719302,1182.7220236703265,1188.5025188356167,1191.095939904924,1196.6930657434402,1199.8260724462539,1200.6423947841727,1202.3364374999999,1202.5428330379627,1204.9698813753585,1204.1291515837102
39,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",299.1125711872588,156.04212057718922,167.8546603607566,177.0731468289415,188.73474332102052,200.17220231099367,208.04628623707237,221.40588186660298,234.8513103572544,248.84377256633897,260.4700344947145,272.94119535904963,266.6601578947368,278.977125,351.443,314.93364705882357,363.34021428571435,435.97055555555545,467.9698888888888,465.54714285714283,437.27167499999985,541.5955833333334,490.90862162162136,482.40659322033895,529.0250747663551,563.51736,546.8957210884353,558.2941564625852,615.6716428571427,599.7189589041094,614.1627287449395,622.4490255591053,636.3469310344829,640.3644935732647,654.3490045558086,657.4930665399236,664.6145702199664,669.3831954484606,690.9825436654368,687.1258739583336,686.5627659372025,696.1179589905362,704.3030471956222,706.7397090581882,707.3549408713696,716.535206865402,721.648820758483,727.2946581469648,733.2714651230951,742.6007450779849,745.5736446568197,755.6247111998546,762.3841473622165,772.2986664322548,775.1425543597227,779.3145870208676,781.9581824377459,782.615068891347,787.9537519045374,789.1072701380898,795.4990217692459,800.6387324492978
49,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",218.63371403659718,150.5898575496412,147.93294444444444,184.94022222222222,130.17666666666665,185.92211111111112,155.48229999999998,158.63290909090912,192.48550000000003,178.61857142857139,249.2794594594595,224.5920227272727,224.7986764705882,240.39399090909092,279.1615979381444,279.7353361344537,292.6379597315437,290.1174522292993,350.2043903743316,329.18519111111107,341.3262217898832,335.74456707317074,396.60760847880294,356.55347654320974,384.80925503355695,388.1306623134329,403.3909481132074,411.0121560913707,434.598123873874,438.33193678160904,437.78097467248904,437.6678122717312,456.8606324626866,460.07897076668536,469.09886701620593,474.97668215767635,494.791325045045,501.1941822250641,510.7838810608089,518.1725862862403,524.2251796372148,535.298346488402,543.5810752293577,554.4071406496373,555.9678443263,559.8283417410867,563.3702979285503,564.4076624503685,570.3753212396542,573.7220688472698,580.4633012972773,588.1534860215054
7,"","","","","","",208.60875,331.1812,640.0872499999999,690.061972972973,909.900690909091,872.3515360000001,962.6866038251366,995.5855169753083,1097.1723500473038,1170.2677098445597,1138.180920162381,1201.2014212112083,1228.1658676376105,1233.793203347526,1238.10862515213,1235.8296617410856,1234.0788537587716,1226.0651407034036,1230.8365206526205,1237.666539782925,1245.8213235901321,1256.6395790974152,1258.2587242016114,1259.0961905083302,1278.9769067755099,1342.3375503947982,1465.9913700075358,1485.5652902356908,1495.2553512465374,1512.126119711971,1491.0600154602953,1478.969892667061,1493.013727109515,1479.2484987216953,1472.0034564507346,1464.2299602346804,1462.4126754084264,1453.636964221106,1454.1525412178623,1455.0427210755695,1461.059328265117,1465.644399870315,1471.0233730052112,1473.78737585086,1494.2567777777776,1583.95225,1666.2046363636364,1679.2218333333337,1643.4192142857137,1647.0589333333335,1662.9751470588233,1677.4096842105262,1655.6894249999993,1691.0961489361703,1698.6947101449284,1686.7914396551719,1692.3303300970877,1704.75555,1691.3858911564623,1696.202653846153,1708.098722222222,1694.1504590909085,1700.855312,1696.788388012619,1706.2251580381467,1693.144253768844,1694.4706102088167,1686.4004990403064,1688.7777265238876,1677.4755294888594,1683.5952961630699,1676.6056396396395,1670.4343542805095,1663.079468703428,1664.6393590408288,1663.035599322799,1654.3343797343828,1651.129547751606,1650.191671758569,1647.1261826604903,1643.6642134332494,1642.5294971360386,1643.1323171709073,1642.184332061702,1644.9579042466867,1648.5519184823852,1648.9627197001957,1650.8959660817086,1653.3755182785183,1651.9666562932227,1651.6891114001148,1651.3313923298526,1650.1372640773095,1648.279831263696
